ad_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
78142,37756,30-34,1,52,13911,41,108.2156295,23,13,Male
71220,38536,45-49,0,63,309823,127,287.9083589,30,25,Female
72618,68950,45-49,1,83,775904,189,342.9345174,23,21,Male
77973,78285,40-44,0,26,214094,257,460.6708445,46,40,Female
72915,95844,40-44,1,34,402,206,380.887016,48,34,Male
78521,61565,30-34,0,48,20941,129,158.5607386,21,4,Female
74554,28635,30-34,0,34,2077,58,78.80968519,11,2,Female
76406,61098,40-44,1,54,209825,262,483.5851828,35,24,Male
78287,24624,45-49,1,91,99698,61,71.80582107,6,5,Male
79119,28745,30-34,1,46,6469,94,150.7773288,21,4,Male
70996,38691,45-49,1,68,2479,220,378.6925992,36,29,Male
74369,29985,30-34,0,56,6142,209,466.8064628,40,25,Female
72335,71703,30-34,0,39,185823,261,473.4138405,51,42,Female
77906,44742,30-34,0,63,118522,255,453.8783298,43,25,Female
71039,98842,30-34,1,31,17553,167,276.6821995,39,24,Male
71942,58230,30-34,0,36,87935,173,311.1893722,46,21,Female
78615,38611,45-49,1,97,54724,130,282.0314139,39,9,Male
71970,43021,45-49,0,44,1228924,134,205.5017068,31,22,Female
70697,73900,30-34,1,35,1273,169,371.7975746,35,10,Male
77877,64039,45-49,0,46,5307,138,253.0108973,44,28,Female
73554,88919,40-44,0,69,3812,209,305.6370387,42,21,Female
70442,87026,35-39,1,67,4627,174,290.4940461,38,26,Male
71936,34375,30-34,1,45,465,136,266.869964,35,16,Male
76563,29203,30-34,1,35,1539,183,257.6194532,27,16,Male
77441,51526,35-39,0,40,1357,286,488.5811848,40,40,Female
74622,17375,45-49,1,26,48291,102,151.7386222,33,25,Male
77907,53944,35-39,0,31,73676,192,463.7537954,43,42,Female
73329,56774,30-34,1,24,38757,78,99.69948306,12,6,Male
73138,26668,40-44,1,57,708,237,390.482895,34,33,Male
77914,90789,45-49,0,72,9674,249,459.0002851,53,39,Female
78408,25606,30-34,1,58,594968,39,128.0927637,22,14,Male
74231,31203,40-44,1,29,39035,185,373.1355519,40,27,Male
75170,74356,40-44,1,79,2479,181,259.9629228,29,28,Male
73894,82584,35-39,0,22,128843,80,128.9840455,24,16,Female
78896,68987,40-44,0,70,621591,310,495.1360304,38,37,Female
77104,77740,30-34,1,20,22221,216,339.1263646,38,22,Male
71228,27011,45-49,0,47,371,227,481.7467642,49,38,Female
78701,62788,45-49,1,99,915451,153,311.3340915,28,27,Male
78594,78366,40-44,0,26,24188,149,222.6121233,19,11,Female
77927,79266,30-34,0,85,209461,211,395.2587457,42,37,Female
79515,58938,30-34,1,50,11471,180,324.9810259,26,18,Male
73058,29251,45-49,1,39,17662,118,234.4290617,42,13,Male
70216,80046,40-44,0,89,75589,147,176.9227439,32,24,Female
77154,93516,35-39,0,68,3029,95,168.6274391,33,23,Female
70050,89464,45-49,0,60,50947,178,329.5450186,43,31,Female
77410,23388,30-34,1,98,6175,98,177.3185214,18,2,Male
74102,31397,30-34,1,63,23368,203,396.5848386,56,30,Male
79632,56177,45-49,1,31,468749,187,251.220123,46,22,Male
78511,27803,30-34,1,71,540,161,282.4855947,21,13,Male
70407,14000,45-49,0,69,9240,103,128.8240001,13,7,Female
76450,23465,30-34,1,57,227925,194,381.9949444,45,37,Male
74891,58927,40-44,0,85,526209,70,175.3455812,19,9,Female
73965,46726,30-34,0,91,10951,214,369.9252494,42,23,Female
72298,36107,45-49,0,75,168655,179,319.1598824,41,17,Female
70562,41738,30-34,1,53,1117371,272,428.6437698,35,31,Male
71599,70234,30-34,0,29,5209,169,291.6810255,31,18,Female
77419,56281,45-49,1,85,82827,64,106.0962088,12,8,Male
75159,30690,40-44,1,94,9112,213,422.4007037,45,38,Male
78814,18468,30-34,1,94,670608,178,363.6504272,31,27,Male
74252,45383,45-49,1,72,101431,218,399.788289,30,23,Male
74330,10266,35-39,0,50,9297,272,496.8390279,57,33,Female
77151,12499,30-34,1,43,2883,119,195.9800897,17,7,Male
70522,44340,45-49,1,31,138959,196,348.1870509,21,4,Male
77241,78533,40-44,1,53,172827,223,369.5396655,37,16,Male
70047,27070,35-39,0,61,1393,294,485.1661745,60,43,Female
72224,44345,40-44,1,31,252991,253,444.6240796,45,31,Male
78809,79418,30-34,0,99,5475,276,477.3561092,47,31,Female
78708,48640,30-34,1,84,1224,274,475.3740375,44,23,Male
72194,25342,35-39,0,59,8259,69,89.6773899,23,4,Female
78197,73992,35-39,0,48,131060,143,243.4582051,37,21,Female
75584,86614,45-49,1,26,2283,103,186.646373,36,3,Male
75760,96188,35-39,0,70,3010,127,201.0854924,24,18,Female
79722,20104,30-34,1,70,119772,130,282.5693127,26,16,Male
72347,11518,40-44,0,96,2148,153,319.2756118,33,30,Female
77015,50013,30-34,0,59,45923,225,409.6905171,40,39,Female
78019,67870,30-34,1,46,374175,276,498.0725905,56,48,Male
76558,65178,40-44,1,76,438983,136,223.4667497,41,13,Male
79545,49574,40-44,1,34,8022,293,473.7922194,54,12,Male
73406,14001,45-49,0,96,1026304,168,274.4196965,43,3,Female
76170,91226,30-34,1,91,7629,160,286.5675626,36,9,Male
79939,16546,40-44,0,70,2861,213,401.129186,44,32,Female
70896,77801,35-39,0,84,228861,247,461.2441243,50,28,Female
70251,36697,40-44,1,89,34453,179,351.9375377,31,21,Male
72060,45414,45-49,1,28,4397,274,497.0379308,57,38,Male
76457,25688,30-34,0,46,2383,112,209.4863022,35,26,Female
78648,29664,45-49,0,75,127125,293,498.0376683,63,36,Female
77889,96575,30-34,1,59,9134,147,296.1169876,27,17,Male
74869,99924,30-34,1,83,26890,69,83.9487788,29,4,Male
70251,79019,30-34,0,79,30155,201,341.9608887,45,20,Female
74015,15265,35-39,0,53,1040330,213,451.2025978,52,27,Female
72745,44806,40-44,1,31,280764,210,374.3031616,38,12,Male
71164,11857,40-44,0,71,439986,220,407.9629871,41,33,Female
73233,13526,35-39,1,75,10164,186,387.6619031,28,27,Male
78752,62745,35-39,1,37,327158,183,307.940133,28,25,Male
79989,24161,30-34,1,98,843,285,473.7496034,51,33,Male
79868,23400,35-39,1,47,140147,196,345.2951062,35,31,Male
79980,62225,30-34,0,76,3052003,155,312.2850303,42,38,Female
75850,65028,35-39,1,79,131091,241,470.5985319,52,50,Male
72404,15625,35-39,0,76,341603,186,385.2718352,60,39,Female
71745,41137,45-49,0,28,17572,148,272.1349615,26,23,Female
78959,66344,40-44,0,34,12318,18,64.18136922,15,5,Female
72138,44042,30-34,0,92,33144,196,363.429603,26,21,Female
70230,92715,30-34,1,56,101856,163,267.1087307,36,19,Male
79184,22319,35-39,0,41,100351,232,405.835331,49,34,Female
75521,57571,30-34,1,39,1720,171,331.5732911,39,22,Male
77647,91681,40-44,0,21,21664,178,339.3863137,36,17,Female
72864,52714,30-34,0,37,1083,186,374.9005634,45,27,Female
78052,83322,30-34,0,81,15615,97,161.7628583,12,6,Female
70387,78994,40-44,0,49,357,57,125.718036,20,18,Female
71557,21723,30-34,0,27,3891,199,445.5972619,37,30,Female
75204,77209,40-44,1,53,5859,53,57.21942886,8,8,Male
74724,95819,45-49,1,20,12956,130,287.0933333,25,13,Male
70995,47230,30-34,0,76,156101,155,307.1356137,49,21,Female
71206,39031,40-44,0,97,19603,66,97.64400005,28,9,Female
73461,64083,35-39,0,23,2508,260,471.1223383,47,35,Female
76471,69051,30-34,0,45,4871,48,155.6702496,22,12,Female
78197,66778,35-39,1,35,133316,214,358.9431266,43,38,Male
72878,40003,30-34,0,58,1241,254,460.9871401,53,44,Female
75557,88553,30-34,1,55,4259,267,457.709859,34,33,Male
71262,59444,35-39,0,58,104648,214,348.4337658,56,7,Female
77771,76884,40-44,0,81,9965,195,352.6816122,32,28,Female
78270,88941,35-39,1,85,28194,134,249.3765828,18,8,Male
73914,45636,40-44,1,31,9773,211,422.4525185,37,24,Male
76687,54559,30-34,0,96,696,249,448.1267912,57,52,Female
78641,83879,45-49,1,61,10466,100,202.7723296,17,2,Male
76971,46420,45-49,0,95,11988,149,341.5599567,43,27,Female
78819,36476,40-44,0,36,18709,230,441.4929031,44,31,Female
71337,59244,30-34,0,66,457,263,476.8883437,52,28,Female
72231,89528,30-34,1,82,1109387,181,300.050882,30,11,Male
78270,84586,35-39,0,30,8077,269,481.5831953,51,30,Female
72342,91054,30-34,0,97,9502,33,75.73141019,7,1,Female
77424,96568,40-44,1,49,3523,149,267.3735624,28,8,Male
77182,18819,35-39,0,23,2226,146,234.3138061,36,19,Female
74001,64664,45-49,1,95,493821,157,275.7888404,33,27,Male
73278,84198,45-49,1,93,11611,141,186.5138009,26,3,Male
75016,66481,40-44,0,74,1117385,231,428.5633703,45,38,Female
73055,12440,40-44,0,86,1415,247,460.0135826,45,44,Female
79971,27177,45-49,1,29,104578,55,130.8731386,19,10,Male
70456,89981,35-39,0,20,4621,271,470.7702557,44,39,Female
73958,38186,40-44,1,80,31202,135,252.7970271,14,12,Male
76795,38979,45-49,0,29,24028,251,471.445826,54,44,Female
79626,11758,30-34,0,27,3717,108,182.2511264,27,24,Female
74414,56924,35-39,0,76,10186,113,206.9019504,26,23,Female
76895,85360,30-34,0,67,1738,295,494.795759,55,40,Female
75122,84853,35-39,0,45,6424,238,452.2512898,53,43,Female
73522,31500,35-39,0,75,8200,198,346.6261553,37,21,Female
72538,34556,30-34,0,87,187468,260,424.9948506,49,21,Female
74304,55096,40-44,0,68,196253,155,191.9103827,21,11,Female
76781,16456,30-34,0,52,1044442,85,188.6076412,28,14,Female
73329,52722,35-39,1,62,460,104,269.3704485,33,18,Male
70051,11016,30-34,1,47,7453,212,422.8456927,37,25,Male
76032,75270,45-49,0,98,47224,121,208.2356257,27,7,Female
75924,90325,30-34,1,50,1186,224,378.1497437,38,14,Male
78928,47125,35-39,0,50,180351,217,404.0989762,63,35,Female
77314,78841,40-44,0,32,56265,151,215.2369634,22,8,Female
79005,96498,30-34,0,70,63785,124,239.6816258,24,22,Female
72202,59421,45-49,0,80,7589,206,376.2292247,58,35,Female
78048,46820,30-34,1,92,2305,109,275.1539132,25,25,Male
77556,73155,45-49,1,71,818,161,217.5977422,14,6,Male
78017,45375,30-34,1,87,15466,144,335.8929468,59,22,Male
72370,45394,45-49,0,38,1447,156,306.3931488,36,26,Female
79026,10985,45-49,1,65,147551,153,245.2386871,24,18,Male
74888,77095,35-39,0,61,49422,222,395.9798381,29,27,Female
77942,93757,35-39,1,75,35088,89,201.9890827,20,16,Male
75989,14516,45-49,1,62,2286228,184,281.1289304,23,12,Male
70736,14940,30-34,0,93,11803,62,64.44822093,16,4,Female
74108,70336,40-44,0,55,23769,257,468.9032919,46,37,Female
74044,55996,35-39,0,62,685781,216,421.1221328,44,37,Female
72775,35992,30-34,0,20,5117,178,234.6075767,22,4,Female
77974,22173,30-34,0,91,100596,47,121.6518571,22,14,Female
76759,52661,40-44,1,34,315281,259,451.5406747,50,34,Male
75962,29607,30-34,0,81,39337,197,397.196568,41,17,Female
71657,88040,35-39,1,84,699,119,204.2648199,34,9,Male
74766,10384,35-39,1,64,110503,238,388.9066214,30,28,Male
70480,11670,45-49,0,78,4333,228,457.4184766,51,35,Female
70559,53495,40-44,1,49,180815,178,290.8310853,50,22,Male
76964,38007,40-44,1,23,137584,109,184.8711963,17,13,Male
73555,65999,45-49,0,25,40126,139,297.5435661,51,44,Female
79066,75496,30-34,0,34,34740,65,121.6706462,11,5,Female
76546,71322,35-39,0,96,7449,185,369.5155621,43,36,Female
71991,13532,35-39,0,82,6359,223,358.778098,51,48,Female
75951,90068,30-34,1,99,8587,140,341.165342,38,35,Male
70983,41509,30-34,1,75,4616,143,260.1687604,33,27,Male
77257,41902,35-39,0,89,164754,120,192.0332115,30,11,Female
74417,56826,45-49,0,21,478480,271,456.0495383,61,41,Female
70238,72616,45-49,1,96,69708,168,334.1423262,37,17,Male
73563,72902,40-44,1,21,594267,215,383.0796229,40,38,Male
79709,60559,35-39,1,25,7440,243,439.3847187,48,26,Male
71898,17454,30-34,1,63,3189,142,190.187178,21,9,Male
74193,49169,45-49,0,60,5447,34,106.149322,10,7,Female
78060,27112,45-49,1,93,70702,104,146.8134105,19,10,Male
72833,68522,40-44,0,22,56630,203,417.6702748,40,33,Female
73301,77485,45-49,1,73,76014,133,256.3964552,37,19,Male
74779,70229,45-49,0,58,162341,202,352.1035068,52,33,Female
78886,85279,45-49,0,96,839,218,429.0319865,55,40,Female
75235,63809,45-49,0,48,1363,173,293.4679811,41,11,Female
70548,95266,30-34,1,88,1273,256,365.9073003,34,31,Male
70676,84712,35-39,1,33,498,133,246.2481864,28,17,Male
78805,17475,30-34,0,53,169588,99,149.3564906,17,7,Female
74047,12429,30-34,0,30,616,115,166.0505484,18,15,Female
79549,12901,45-49,0,77,33664,111,198.126019,20,19,Female
77815,39844,30-34,1,61,373110,152,270.8899407,15,6,Male
72630,66740,30-34,1,47,606786,57,106.7926102,22,9,Male
74737,73987,30-34,1,75,240497,290,473.6208862,61,54,Male
73396,89659,40-44,1,30,63660,224,419.9899701,49,19,Male
74853,46891,30-34,1,94,56615,236,419.384424,50,27,Male
77501,44251,35-39,1,47,9750,112,161.1567028,29,7,Male
78708,15440,30-34,1,45,4971,199,408.0082061,39,21,Male
74957,25070,30-34,1,61,208301,63,181.9610617,16,15,Male
79326,89807,35-39,1,92,362296,226,400.130586,36,14,Male
73454,67484,35-39,0,69,9948,229,350.1718548,27,20,Female
71056,95530,45-49,1,98,120251,151,223.9768547,6,2,Male
72971,30958,30-34,0,92,182452,211,353.1534833,30,23,Female
79431,18845,45-49,0,82,16053,225,461.3342398,51,24,Female
76192,98186,35-39,0,69,2549,219,434.5497203,41,26,Female
78803,49930,40-44,0,33,5839,136,242.6720684,29,29,Female
73385,17998,30-34,0,76,171202,144,246.4006195,26,20,Female
73913,26998,45-49,0,72,781,91,129.0815354,22,7,Female
72785,40716,35-39,1,85,761,74,158.8585047,13,13,Male
75117,72872,40-44,0,67,1663441,184,362.0205254,40,38,Female
73215,37231,45-49,1,67,7706,119,182.0784474,24,18,Male
71789,43865,30-34,0,47,93891,199,395.4217471,45,22,Female
77556,24796,45-49,1,70,3277,233,367.9875272,37,18,Male
78857,12718,45-49,1,80,370,237,434.0244383,32,20,Male
72041,42491,45-49,1,67,83929,140,233.2071388,30,16,Male
71817,29740,30-34,1,54,1217,247,459.8661927,41,34,Male
78655,89994,30-34,0,95,105047,119,191.2882241,36,7,Female
79486,89618,30-34,0,67,5517,206,381.2505154,46,38,Female
75109,82140,45-49,1,73,54237,192,275.43303,25,14,Male
78334,22882,30-34,0,69,198658,130,225.4840715,27,10,Female
75102,87116,30-34,0,90,48935,250,461.2901916,61,43,Female
70900,41546,40-44,0,38,19581,131,206.6313925,5,2,Female
74653,36382,40-44,1,42,123126,135,272.004912,52,17,Male
75881,70039,40-44,1,44,164118,37,86.52471964,14,10,Male
73320,75513,30-34,1,90,26316,163,268.7427585,33,29,Male
75263,60293,40-44,1,47,51550,234,465.2363094,36,32,Male
79381,91922,45-49,0,68,45401,120,171.8932986,34,22,Female
74633,45583,45-49,0,36,24078,240,499.6615421,60,31,Female
71369,20422,30-34,0,63,750060,212,350.5945054,23,18,Female
76830,58049,35-39,0,31,18421,106,152.6227545,36,8,Female
72438,38778,35-39,0,29,29035,252,393.5333439,51,37,Female
73813,64772,30-34,0,62,351,170,334.9933508,56,43,Female
76662,12906,30-34,0,31,1118,273,469.9341901,67,51,Female
76322,55339,40-44,1,34,1398,71,162.9283389,17,12,Male
71193,78160,35-39,0,69,784,145,256.323523,52,31,Female
75608,19310,30-34,0,95,8350,137,221.946047,26,8,Female
72602,21256,30-34,1,81,493,149,228.4320118,21,17,Male
74101,62434,45-49,0,25,23973,208,362.2328874,45,25,Female
70596,12172,35-39,0,80,427729,202,398.29101,41,29,Female
79199,42743,45-49,1,76,126480,183,346.2115621,35,16,Male
75785,56901,30-34,0,92,283170,259,472.8865979,51,50,Female
71337,49206,30-34,0,92,57022,208,360.6025424,49,34,Female
76006,80720,30-34,1,54,88443,184,310.8487875,30,6,Male
76504,63314,35-39,0,38,76355,185,346.6100617,42,6,Female
79931,38337,30-34,1,96,43756,227,463.9158139,53,39,Male
71583,33558,30-34,0,37,658,217,405.905648,45,31,Female
73006,67665,35-39,1,92,782894,132,281.4494265,38,25,Male
74738,82248,45-49,0,72,533,256,474.9639766,55,35,Female
70291,99057,45-49,0,82,107021,137,228.48847,18,9,Female
72837,62999,35-39,0,97,770749,204,333.9459789,44,24,Female
75850,82250,40-44,1,71,2367,87,116.6566143,20,2,Male
78244,77579,30-34,1,53,8254,228,440.6802415,42,33,Male
77001,71889,40-44,0,97,11537,226,391.2229105,51,34,Female
72047,19274,45-49,1,51,63927,35,80.24319578,7,4,Male
76388,14441,45-49,1,92,259,232,456.7058017,44,40,Male
71965,43276,40-44,0,67,741143,240,471.4543002,49,40,Female
72496,97042,40-44,1,56,163181,145,281.0014302,34,22,Male
70401,64833,30-34,0,76,570699,302,490.4594205,62,44,Female
77970,87551,30-34,1,95,3200,248,323.5914291,33,33,Male
79725,15625,40-44,1,58,10976,160,263.9223788,31,28,Male
79820,55519,30-34,1,65,32616,112,231.6475085,33,16,Male
79368,89017,35-39,1,82,140749,149,245.4769431,35,19,Male
70512,38031,30-34,1,73,25884,117,199.9976817,15,11,Male
78431,22206,30-34,0,76,894911,120,198.3882971,33,9,Female
70939,60824,30-34,1,21,20423,240,414.7361613,36,35,Male
76362,20409,40-44,0,32,400844,237,498.5740399,44,29,Female
77039,12218,45-49,1,97,99078,130,259.9769762,30,19,Male
78126,60893,40-44,0,29,4412,222,414.3769718,50,36,Female
77935,52702,45-49,0,60,4617,204,405.9714278,48,30,Female
76815,15483,30-34,1,62,5704,224,391.111904,35,31,Male
79923,16967,30-34,0,90,66765,262,464.0378056,46,28,Female
78291,53280,35-39,1,99,187329,114,186.2316845,22,19,Male
77783,69023,45-49,0,94,452398,74,143.1286103,38,8,Female
71727,99290,30-34,0,26,990404,231,481.5338899,44,26,Female
70507,60831,35-39,1,57,1206533,184,286.8797732,45,15,Male
79771,65275,45-49,1,98,46150,164,283.3102783,38,3,Male
74755,33341,45-49,0,21,18602,206,368.9141913,43,31,Female
78349,44112,30-34,1,68,2086,77,163.7230664,24,17,Male
79691,16791,40-44,0,82,29466,206,384.0231429,45,10,Female
77387,68224,35-39,1,36,2938,98,79.50789689,15,7,Male
77382,70372,40-44,0,33,1781,234,413.8880579,31,30,Female
78317,36689,35-39,1,28,6260,105,178.4744603,20,10,Male
75060,95587,30-34,1,28,10126,114,223.4307948,24,13,Male
79955,33373,45-49,1,35,2912,237,409.0661875,41,31,Male
73086,45240,30-34,0,77,1495,283,498.1865378,56,41,Female
73717,42177,40-44,0,69,128595,274,468.8753854,53,27,Female
76459,55271,35-39,1,26,12158,142,198.2641148,12,9,Male
75574,16471,35-39,0,65,8504,148,385.5582342,41,22,Female
75546,47376,45-49,0,31,1609,254,410.5491178,41,39,Female
71734,48866,30-34,0,26,1955,248,399.8866846,48,32,Female
74249,86358,30-34,0,21,7966,150,155.8172902,15,14,Female
76712,54557,30-34,1,40,318042,247,457.5689585,40,32,Male
73492,55135,30-34,0,30,5374,53,78.89920255,23,15,Female
73925,85952,40-44,1,86,51858,125,253.3468264,28,20,Male
77421,18609,35-39,1,96,14670,130,266.2296565,18,10,Male
74273,38159,35-39,0,36,188596,232,432.8807171,48,28,Female
74760,41044,35-39,1,21,398,240,343.2213741,27,14,Male
75605,49842,35-39,0,44,5024,177,325.925314,43,30,Female
78580,96138,35-39,0,72,31265,171,287.1794778,47,29,Female
74511,32548,40-44,0,21,7745,269,488.7704454,44,40,Female
70805,15805,30-34,0,65,107548,261,451.6370473,43,33,Female
76609,85475,35-39,0,43,41785,161,324.6352819,40,14,Female
74347,91449,30-34,0,52,287976,267,493.1738543,59,30,Female
74284,37919,30-34,1,93,328272,189,305.522895,25,17,Male
71818,78163,40-44,0,53,85285,228,444.3911025,61,31,Female
77465,82936,30-34,1,33,152,181,342.4483047,36,23,Male
72443,60429,30-34,0,20,8469,252,460.8204886,65,27,Female
73027,44506,40-44,0,95,33154,79,98.78463971,17,10,Female
76936,23434,35-39,0,76,378350,43,91.18476863,19,17,Female
73963,13363,30-34,1,53,275930,244,363.4616878,27,20,Male
76911,53236,35-39,1,77,559,34,58.32274538,14,6,Male
71989,25901,40-44,0,72,11292,270,491.0290945,71,41,Female
74936,40946,30-34,0,46,221695,240,390.1806242,52,32,Female
74694,57883,45-49,0,89,426500,163,247.3431571,21,18,Female
78091,62424,30-34,1,84,764793,101,145.2849976,24,20,Male
71469,51287,30-34,1,36,3396,141,265.3637975,46,26,Male
72078,47141,35-39,0,40,15513,108,187.4816075,17,5,Female
79487,45638,30-34,1,96,1915,132,268.2797109,26,15,Male
74458,80072,30-34,1,63,3989,183,307.9458818,38,32,Male
75567,53756,30-34,0,34,13473,116,223.5864026,23,9,Female
76855,95120,35-39,1,79,471,147,266.6587644,39,19,Male
73246,76646,35-39,0,42,9730,172,314.2422206,45,39,Female
73262,39436,30-34,1,98,190560,161,290.4871331,24,16,Male
72606,72021,30-34,1,27,3385,211,381.763108,37,24,Male
76325,68183,30-34,0,71,13019,207,375.232729,45,34,Female
75935,34219,30-34,1,84,83591,67,107.5525325,18,7,Male
76384,32200,35-39,0,80,11199,63,89.91901994,17,5,Female
77542,93360,45-49,0,45,10194,298,452.3024529,42,27,Female
75601,55077,30-34,0,77,1034284,137,217.5069063,20,16,Female
75683,66749,30-34,0,67,87043,173,363.5990099,53,43,Female
76505,20054,35-39,1,39,65060,49,72.09456328,16,12,Male
72580,68220,35-39,0,21,28989,243,419.6555535,42,33,Female
77807,27898,35-39,1,58,2459,71,81.77591112,15,6,Male
75104,56985,30-34,0,62,1898,268,470.7791499,45,28,Female
70274,42842,30-34,1,39,876671,147,296.2272207,39,18,Male
74359,91635,30-34,0,48,535,205,373.9933398,48,31,Female
72073,81101,30-34,0,66,880814,242,431.2584406,48,34,Female
71740,27280,30-34,0,64,3348,170,267.4912141,30,10,Female
75220,51659,35-39,1,48,59390,183,319.1612951,36,25,Male
75889,93438,30-34,0,58,50523,262,441.2754756,39,26,Female
70484,69994,30-34,1,77,38900,254,478.504369,38,30,Male
70927,71621,30-34,1,50,181683,259,475.6563988,38,20,Male
75622,47582,30-34,0,83,2983,272,442.7295554,41,35,Female
72924,90251,30-34,1,92,30068,226,488.8187941,67,22,Male
73396,79143,30-34,1,92,404866,96,164.1661165,7,6,Male
72987,84389,30-34,1,70,7301,164,274.2374054,23,21,Male
71074,18619,30-34,0,68,1134,224,384.6313842,55,32,Female
79090,12208,40-44,1,66,8152,227,383.7816271,50,30,Male
71334,54087,35-39,0,76,192810,114,258.4772129,22,19,Female
73631,71550,30-34,1,54,1030,162,220.5205044,15,9,Male
75679,52805,30-34,0,70,588617,269,430.1615408,53,29,Female
73369,17751,45-49,1,38,11199,221,405.1114752,37,28,Male
74072,41037,30-34,1,50,390339,210,424.2655669,38,19,Male
71526,39807,45-49,0,50,2254,73,101.4142212,7,5,Female
73524,96740,30-34,0,98,199,114,168.7186009,28,17,Female
74115,57373,45-49,1,33,123151,176,383.1864101,38,34,Male
71058,76874,45-49,1,63,563074,110,146.6927477,14,2,Male
70806,17502,30-34,0,24,8213,205,327.2188498,42,37,Female
76036,76174,30-34,0,72,4259,287,484.3018482,45,29,Female
79848,27242,40-44,1,25,87,162,250.4676555,11,11,Male
79327,72031,40-44,0,62,5794,278,498.2283867,52,40,Female
78913,52957,30-34,1,29,152,203,420.4676485,39,35,Male
74315,37307,30-34,1,34,87832,202,355.2808131,31,17,Male
78674,83485,30-34,1,31,13329,218,394.6598416,37,27,Male
76722,19446,40-44,0,55,42563,82,156.675639,19,16,Female
71451,15848,35-39,1,81,2793,118,250.5574196,31,17,Male
72228,91737,45-49,1,65,10677,87,112.7727425,25,2,Male
79567,83802,30-34,1,23,2916,137,285.7658223,34,20,Male
72875,28920,30-34,0,51,357856,109,238.2867083,24,17,Female
77982,10820,45-49,0,55,944,161,257.98113,47,30,Female
77180,35485,30-34,1,88,13621,156,170.0628883,22,21,Male
78916,78269,45-49,0,79,433658,221,436.9295125,43,37,Female
71146,61924,35-39,0,35,7573,204,377.422986,36,17,Female
71417,70675,35-39,0,46,152454,276,490.921938,56,43,Female
72427,74698,30-34,0,72,1772,150,213.1371338,24,16,Female
74018,29735,30-34,0,91,27072,139,276.2822884,21,16,Female
75352,41802,35-39,1,95,13355,201,405.3411253,26,21,Male
79247,28121,45-49,0,40,2077,228,431.6919756,48,31,Female
71181,78892,35-39,0,95,1104,179,263.2435258,46,3,Female
70195,95767,30-34,0,98,219,39,105.9963838,15,14,Female
79568,24802,30-34,0,95,177452,271,475.2894353,56,38,Female
70004,20837,30-34,1,54,690373,81,66.62739496,19,13,Male
76561,85872,35-39,0,53,12190,148,257.0645028,28,10,Female
75482,53452,35-39,1,40,9921,136,264.9180636,47,14,Male
77971,18151,45-49,1,83,45491,226,401.3428042,47,39,Male
76646,92774,45-49,1,27,16461,263,450.4064137,46,39,Male
70342,44205,40-44,1,70,6907,176,307.9000705,37,27,Male
71562,89970,45-49,0,58,3462,245,474.6633345,43,38,Female
77059,18601,45-49,1,61,258531,254,458.3701941,53,24,Male
73865,89421,45-49,0,70,22216,219,397.3312197,49,20,Female
74004,44416,30-34,0,44,5040,56,82.53297907,23,11,Female
75697,24262,30-34,0,81,605,78,137.6268572,23,13,Female
72585,31223,45-49,1,20,78627,81,157.4252684,12,8,Male
75254,28928,35-39,0,52,80248,270,432.1231917,46,38,Female
75674,29685,45-49,0,43,20362,244,369.9938886,53,29,Female
78267,22787,45-49,1,36,12215,76,153.7176235,28,22,Male
78375,74403,35-39,0,46,239,136,312.1826515,42,29,Female
70364,63490,30-34,0,36,185665,243,481.1036158,60,25,Female
72403,91360,30-34,1,55,4132,169,320.8066308,25,22,Male
75773,48538,30-34,0,99,515812,204,319.7986517,40,24,Female
71950,18384,35-39,0,80,84494,227,401.712816,34,33,Female
78432,89519,35-39,0,60,5912,154,250.3715938,29,8,Female
78140,52580,40-44,0,55,6699,243,389.8541992,47,28,Female
70625,46406,30-34,1,49,286553,195,335.9246203,43,30,Male
71390,25319,45-49,1,32,111090,79,141.4207304,15,6,Male
72565,70857,30-34,1,51,22572,214,377.4035217,51,29,Male
77737,67183,30-34,0,95,136967,168,264.8433464,46,4,Female
74241,82679,45-49,0,68,450,261,412.6386274,51,40,Female
72498,11279,30-34,1,99,21596,258,464.9182903,31,15,Male
78092,83768,30-34,1,27,2749,243,412.4358897,61,51,Male
78204,35704,45-49,1,48,1136,121,253.5271493,25,22,Male
76558,62553,40-44,1,77,212496,159,370.309073,29,28,Male
74307,39368,35-39,0,58,16274,227,445.5103917,48,11,Female
75471,21867,35-39,1,68,64647,263,494.3238125,51,38,Male
75025,35122,40-44,0,56,3812,47,99.77260091,23,3,Female
74129,69482,30-34,1,54,1772,114,154.0359696,26,13,Male
70728,48750,30-34,1,28,459690,187,253.4455001,32,25,Male
75785,74311,30-34,1,84,511726,112,220.9430811,26,20,Male
79459,84051,30-34,0,31,212175,197,310.8586776,46,18,Female
78664,25158,45-49,1,76,1314,188,369.6881321,31,19,Male
77665,41400,30-34,0,85,935646,89,137.5798487,17,8,Female
78996,99888,30-34,0,31,8774,228,377.2397459,51,30,Female
71502,89680,30-34,0,44,447420,30,89.24689242,13,3,Female
70130,48525,30-34,1,82,1635,105,124.828346,22,10,Male
79730,52631,30-34,1,76,984521,178,278.6325848,34,13,Male
74284,51586,30-34,0,71,12785,218,468.693094,54,24,Female
74548,83306,35-39,1,82,6016,117,199.5635125,17,12,Male
76034,85609,30-34,0,36,20618,135,222.1405908,21,16,Female
